timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,ask_price_1_rolling_mean,ask_price_1_rolling_std,ask_price_1_lower_band,bid_price_1_rolling_mean,bid_price_1_rolling_std,bid_price_1_upper_band,calculated_bid_value,calculated_ask_value
58100,4983,23,,,,,4990,23,,,,,4986.5,4989.55,1.0500626549363568,4987.449874690127,4984.3,2.1051315748988024,4988.5102631497975,99660.0,99800.0
58200,4983,31,,,,,4990,31,,,,,4986.5,4989.55,1.0500626549363568,4987.449874690127,4984.1,2.023545611637575,4988.147091223275,99660.0,99800.0
58300,4983,29,,,,,4990,29,,,,,4986.5,4989.6,1.046296727724944,4987.507406544551,4984.1,2.023545611637575,4988.147091223275,99660.0,99800.0
58400,4983,23,,,,,4988,1,4990.0,23.0,,,4985.5,4989.55,1.0990426457543867,4987.351914708492,4984.15,1.9808291725430356,4988.111658345086,99660.0,99798.0
58500,4983,21,,,,,4990,21,,,,,4986.5,4989.6,1.095445115166727,4987.409109769667,4984.2,1.9358120831637309,4988.071624166328,99660.0,99800.0
58600,4983,25,,,,,4988,7,4990.0,25.0,,,4985.5,4989.55,1.1459310167202974,4987.25813796656,4984.2,1.9358120831637309,4988.071624166328,99660.0,99786.0
58700,4984,2,4983.0,32.0,,,4990,32,,,,,4987.0,4989.6,1.142481141304907,4987.315037717391,4984.05,1.8202082010061336,4987.6904164020125,99662.0,99800.0
58800,4982,29,,,,,4989,29,,,,,4985.5,4989.6,1.142481141304907,4987.315037717391,4984.05,1.8202082010061336,4987.6904164020125,99640.0,99780.0
58900,4983,25,,,,,4990,25,,,,,4986.5,4989.65,1.1367080819182902,4987.376583836163,4984.05,1.8202082010061336,4987.6904164020125,99660.0,99800.0
59000,4984,22,,,,,4990,2,4991.0,20.0,,,4987.0,4989.75,1.0699237554337022,4987.610152489133,4984.1,1.8035053587997876,4987.7070107176,99680.0,99818.0
59100,4984,7,4983.0,27.0,,,4990,27,,,,,4987.0,4989.75,1.0699237554337022,4987.610152489133,4984.1,1.8035053587997876,4987.7070107176,99667.0,99800.0
59200,4984,31,,,,,4990,2,4991.0,29.0,,,4987.0,4989.75,1.0699237554337022,4987.610152489133,4983.85,1.3869694339829244,4986.623938867966,99680.0,99818.0
59300,4983,26,,,,,4988,2,4990.0,27.0,,,4985.5,4989.65,1.1367080819182902,4987.376583836163,4983.8,1.3992479183902966,4986.598495836781,99660.0,99796.0
59400,4983,1,4982.0,21.0,,,4989,22,,,,,4986.0,4989.65,1.1367080819182902,4987.376583836163,4983.75,1.4095538675557915,4986.569107735111,99641.0,99780.0
59500,4982,23,,,,,4989,23,,,,,4985.5,4989.55,1.0990426457544222,4987.351914708492,4983.4,0.7539370351136074,4984.907874070227,99640.0,99780.0
59600,4983,29,,,,,4990,29,,,,,4986.5,4989.5,1.0513149662406813,4987.397370067519,4983.35,0.7451598205619229,4984.840319641125,99660.0,99800.0
59700,4982,21,,,,,4989,21,,,,,4985.5,4989.4,0.9947229184861723,4987.410554163027,4983.2,0.6958523741450907,4984.59170474829,99640.0,99780.0
59800,4982,25,,,,,4989,25,,,,,4985.5,4989.3,0.923380517069022,4987.4532389658625,4983.1,0.7181848466610234,4984.536369693323,99640.0,99780.0
59900,4983,24,,,,,4989,1,4990.0,23.0,,,4986.0,4989.4,0.7539370351578517,4987.892125929684,4983.05,0.6863327413646867,4984.42266548273,99660.0,99799.0
60000,4982,22,,,,,4989,22,,,,,4985.5,4989.35,0.7451598206075448,4987.859680358785,4982.95,0.6863327413660119,4984.322665482732,99640.0,99780.0
60100,4982,27,,,,,4989,27,,,,,4985.5,4989.3,0.7326950973075108,4987.834609805385,4982.9,0.7181848466635561,4984.336369693327,99640.0,99780.0
60200,4987,3,4982.0,25.0,,,4989,25,,,,,4988.0,4989.25,0.7163503996609445,4987.8172992006785,4983.1,1.1652874053775273,4985.430574810755,99655.0,99780.0
60300,4983,1,4982.0,27.0,,,4989,28,,,,,4986.0,4989.2,0.6958523741970453,4987.808295251606,4983.1,1.1652874053775273,4985.430574810755,99641.0,99780.0
60400,4983,1,4982.0,20.0,,,4989,21,,,,,4986.0,4989.25,0.6386663739383893,4987.972667252123,4983.1,1.1652874053775273,4985.430574810755,99641.0,99780.0
60500,4984,1,4983.0,23.0,,,4990,24,,,,,4987.0,4989.25,0.6386663739383893,4987.972667252123,4983.15,1.1821033886006285,4985.514206777201,99661.0,99800.0
60600,4984,2,4983.0,24.0,,,4990,24,,,,,4987.0,4989.35,0.5871429489129725,4988.175714102174,4983.2,1.1964860833523865,4985.592972166704,99662.0,99800.0
60700,4983,22,,,,,4988,5,4990.0,22.0,,,4985.5,4989.25,0.6386663739383893,4987.972667252123,4983.15,1.1821033886006285,4985.514206777201,99660.0,99790.0
60800,4983,31,,,,,4990,32,,,,,4986.5,4989.3,0.6569466856021715,4987.986106628796,4983.2,1.1516578440497138,4985.503315688099,99660.0,99800.0
60900,4983,31,,,,,4984,3,4987.0,4.0,4989.0,31.0,4983.5,4989.0,1.3377121082577568,4986.324575783485,4983.2,1.1516578440497138,4985.503315688099,99660.0,99731.0
61000,4982,28,,,,,4989,28,,,,,4985.5,4988.95,1.3168942731620312,4986.316211453675,4983.1,1.1652874053774862,4985.430574810755,99640.0,99780.0
61100,4983,29,,,,,4988,3,4990.0,29.0,,,4985.5,4988.85,1.3088765774940407,4986.232246845012,4983.05,1.145931016696486,4985.341862033393,99660.0,99794.0
61200,4983,22,,,,,4986,2,4989.0,1.0,4990.0,21.0,4984.5,4988.65,1.4244112358464684,4985.801177528307,4983.0,1.1239029740275346,4985.247805948055,99660.0,99774.0
61300,4982,23,,,,,4989,23,,,,,4985.5,4988.7,1.4179302931286197,4985.864139413743,4982.95,1.1459310166973202,4985.241862033395,99640.0,99780.0
61400,4982,31,,,,,4988,1,4989.0,30.0,,,4985.0,4988.65,1.4244112358464684,4985.801177528307,4982.9,1.1652874053791662,4985.230574810758,99640.0,99779.0
61500,4982,29,,,,,4989,29,,,,,4985.5,4988.65,1.4244112358464684,4985.801177528307,4982.9,1.1652874053791662,4985.230574810758,99640.0,99780.0
61600,4982,30,,,,,4987,5,4989.0,30.0,,,4984.5,4988.5,1.4327007989593548,4985.634598402081,4982.85,1.1821033886031296,4985.2142067772065,99640.0,99770.0
61700,4981,26,,,,,4986,7,4988.0,27.0,,,4983.5,4988.35,1.5312533567322,4985.287493286536,4982.8,1.2396943597349632,4985.27938871947,99620.0,99746.0
61800,4981,20,,,,,4988,20,,,,,4984.5,4988.3,1.5252264716672066,4985.2495470566655,4982.75,1.2926920096742323,4985.335384019349,99620.0,99760.0
61900,4982,26,,,,,4989,26,,,,,4985.5,4988.3,1.5252264716672066,4985.2495470566655,4982.7,1.3018205876398805,4985.303641175279,99640.0,99780.0
62000,4987,1,4982.0,20.0,,,4989,20,,,,,4988.0,4988.3,1.5252264716672066,4985.2495470566655,4982.95,1.6050905861557672,4986.160181172311,99645.0,99780.0
62100,4982,25,,,,,4989,25,,,,,4985.5,4988.3,1.5252264716672066,4985.2495470566655,4982.95,1.6050905861557672,4986.160181172311,99640.0,99780.0
62200,4981,25,,,,,4988,25,,,,,4984.5,4988.25,1.5174424468000127,4985.2151151064,4982.65,1.348488432627608,4985.346976865255,99620.0,99760.0
62300,4982,22,,,,,4989,22,,,,,4985.5,4988.25,1.5174424468000127,4985.2151151064,4982.6,1.353358395868735,4985.306716791738,99640.0,99780.0
62400,4982,25,,,,,4987,8,4989.0,25.0,,,4984.5,4988.15,1.5312533567352489,4985.087493286529,4982.55,1.356271980286983,4985.2625439605745,99640.0,99764.0
62500,4984,2,4983.0,24.0,,,4989,1,4990.0,23.0,,,4986.5,4988.1,1.4832396975573707,4985.133520604885,4982.55,1.356271980286983,4985.2625439605745,99662.0,99799.0
62600,4984,29,,,,,4991,29,,,,,4987.5,4988.15,1.5652475843800884,4985.01950483124,4982.55,1.356271980286983,4985.2625439605745,99680.0,99820.0
62700,4984,26,,,,,4990,2,4991.0,24.0,,,4987.0,4988.25,1.6181535937712035,4985.0136928124575,4982.6,1.3917047479846898,4985.383409495969,99680.0,99818.0
62800,4983,26,,,,,4984,1,4988.0,1.0,4990.0,26.0,4983.5,4987.95,1.8202082010456189,4984.309583597908,4982.6,1.3917047479846898,4985.383409495969,99660.0,99756.0
62900,4984,29,,,,,4989,1,4990.0,2.0,4991.0,27.0,4986.5,4988.2,1.5761378514334294,4985.047724297133,4982.65,1.424411235816374,4985.498822471633,99680.0,99799.0
63000,4983,29,,,,,4988,4,4990.0,29.0,,,4985.5,4988.15,1.5652475843800884,4985.01950483124,4982.7,1.4179302930987985,4985.5358605861975,99660.0,99792.0
63100,4984,1,4983.0,24.0,,,4990,26,,,,,4987.0,4988.25,1.6181535937712035,4985.0136928124575,4982.75,1.446411166803756,4985.642822333608,99661.0,99800.0
63200,4983,28,,,,,4990,28,,,,,4986.5,4988.45,1.5719582157210423,4985.306083568557,4982.75,1.446411166803756,4985.642822333608,99660.0,99800.0
63300,4984,32,,,,,4990,2,4991.0,30.0,,,4987.0,4988.5,1.605910137215867,4985.288179725569,4982.85,1.4608937424092299,4985.771787484819,99680.0,99818.0
63400,4988,3,4984.0,2.0,4983.0,24.0,4990,26,,,,,4989.0,4988.6,1.6351404254415876,4985.329719149117,4983.15,1.843195166373148,4986.836390332746,99692.0,99800.0
63500,4984,2,4983.0,20.0,,,4990,20,,,,,4987.0,4988.65,1.6630662867332855,4985.323867426533,4983.25,1.8317377427408528,4986.913475485481,99662.0,99800.0
63600,4988,1,4983.0,21.0,,,4990,21,,,,,4989.0,4988.8,1.6415653634512233,4985.516869273098,4983.55,2.08944716945999,4987.72889433892,99665.0,99800.0
63700,4983,8,4982.0,30.0,,,4989,30,,,,,4986.0,4988.95,1.5035046777977363,4985.942990644405,4983.65,2.007223796366277,4987.664447592732,99648.0,99780.0
63800,4982,21,,,,,4987,7,4989.0,22.0,,,4984.5,4988.9,1.5525869753936874,4985.794826049212,4983.7,1.9493588690328154,4987.598717738066,99640.0,99766.0
63900,4982,21,,,,,4987,6,4989.0,21.0,,,4984.5,4988.8,1.60918416739291,4985.581631665214,4983.7,1.9493588690328154,4987.598717738066,99640.0,99768.0
64000,4982,30,,,,,4989,30,,,,,4985.5,4988.8,1.60918416739291,4985.581631665214,4983.45,1.8202082010087264,4987.090416402018,99640.0,99780.0
64100,4982,27,,,,,4989,27,,,,,4985.5,4988.8,1.60918416739291,4985.581631665214,4983.45,1.8202082010087264,4987.090416402018,99640.0,99780.0
64200,4982,25,,,,,4988,1,4989.0,24.0,,,4985.0,4988.8,1.60918416739291,4985.581631665214,4983.5,1.762175688793881,4987.024351377588,99640.0,99779.0
64300,4982,23,,,,,4989,23,,,,,4985.5,4988.8,1.60918416739291,4985.581631665214,4983.5,1.762175688793881,4987.024351377588,99640.0,99780.0
64400,4983,4,4982.0,27.0,,,4989,29,,,,,4986.0,4988.9,1.5525869753936874,4985.794826049212,4983.55,1.7312909695752867,4987.012581939151,99644.0,99780.0
64500,4983,2,4982.0,27.0,,,4987,6,4989.0,29.0,,,4985.0,4988.8,1.60918416739291,4985.581631665214,4983.5,1.7320508076501266,4986.9641016153,99642.0,99768.0
64600,4982,26,,,,,4989,26,,,,,4985.5,4988.7,1.5252264716611623,4985.649547056678,4983.4,1.7591864149057566,4986.918372829811,99640.0,99780.0
64700,4982,28,,,,,4989,28,,,,,4985.5,4988.65,1.4964871147441159,4985.657025770512,4983.3,1.7800059137310387,4986.860011827463,99640.0,99780.0
64800,4983,2,4982.0,30.0,,,4989,32,,,,,4986.0,4988.9,1.0208355712507327,4986.858328857498,4983.3,1.7800059137310387,4986.860011827463,99642.0,99780.0
64900,4983,2,4982.0,29.0,,,4987,3,4989.0,31.0,,,4985.0,4988.8,1.105012503077009,4986.589974993846,4983.25,1.7733405883789564,4986.796681176758,99642.0,99774.0
65000,4983,25,,,,,4990,25,,,,,4986.5,4988.9,1.1192102480411255,4986.661579503917,4983.25,1.7733405883789564,4986.796681176758,99660.0,99800.0
65100,4983,25,,,,,4989,2,4990.0,23.0,,,4986.0,4988.85,1.089422831428829,4986.671154337143,4983.2,1.7651599003977585,4986.730319800796,99660.0,99798.0
65200,4988,1,4983.0,29.0,,,4990,29,,,,,4989.0,4988.85,1.089422831428829,4986.671154337143,4983.45,2.0641042406022665,4987.5782084812045,99665.0,99800.0
65300,4983,21,,,,,4988,2,4990.0,21.0,,,4985.5,4988.75,1.0699237554541634,4986.610152489092,4983.4,2.062190965752488,4987.524381931505,99660.0,99796.0
65400,4983,28,,,,,4986,3,4989.0,2.0,4990.0,26.0,4984.5,4988.55,1.1909748330760959,4986.168050333848,4983.15,1.7554426643036158,4986.660885328607,99660.0,99771.0
65500,4983,9,4982.0,27.0,,,4989,29,,,,,4986.0,4988.5,1.147078669523405,4986.205842660953,4983.1,1.7441631986278898,4986.588326397256,99649.0,99780.0
65600,4982,20,,,,,4989,20,,,,,4985.5,4988.45,1.09904264577667,4986.251914708447,4982.8,1.3218806380866843,4985.443761276174,99640.0,99780.0
65700,4982,29,,,,,4989,29,,,,,4985.5,4988.45,1.09904264577667,4986.251914708447,4982.75,1.3327849750692964,4985.415569950139,99640.0,99780.0
65800,4982,20,,,,,4987,7,4989.0,20.0,,,4984.5,4988.45,1.09904264577667,4986.251914708447,4982.75,1.3327849750692964,4985.415569950139,99640.0,99766.0
65900,4983,6,4982.0,23.0,,,4989,24,,,,,4986.0,4988.55,1.0500626549575724,4986.449874690085,4982.8,1.3218806380866843,4985.443761276174,99646.0,99780.0
66000,4983,2,4982.0,22.0,,,4989,24,,,,,4986.0,4988.55,1.0500626549575724,4986.449874690085,4982.85,1.30887657746317,4985.467753154927,99642.0,99780.0
66100,4982,27,,,,,4989,27,,,,,4985.5,4988.55,1.0500626549575724,4986.449874690085,4982.85,1.30887657746317,4985.467753154927,99640.0,99780.0
66200,4985,5,4982.0,20.0,,,4989,20,,,,,4987.0,4988.6,1.0462967277461024,4986.507406544508,4983.0,1.3764944033294186,4985.752988806659,99655.0,99780.0
66300,4988,1,4984.0,2.0,4983.0,25.0,4989,1,4990.0,24.0,,,4988.5,4988.6,1.0462967277461024,4986.507406544508,4983.3,1.750187959912688,4986.8003759198255,99684.0,99799.0
66400,4983,21,,,,,4990,21,,,,,4986.5,4988.65,1.089422831433157,4986.471154337133,4983.3,1.750187959912688,4986.8003759198255,99660.0,99800.0
66500,4983,2,4982.0,20.0,,,4989,22,,,,,4986.0,4988.75,1.0195458227027603,4986.710908354595,4983.3,1.750187959912688,4986.8003759198255,99642.0,99780.0
66600,4982,22,,,,,4987,3,4989.0,22.0,,,4984.5,4988.65,1.089422831433157,4986.471154337133,4983.3,1.750187959912688,4986.8003759198255,99640.0,99774.0
66700,4983,27,,,,,4990,27,,,,,4986.5,4988.7,1.1285761874630884,4986.442847625073,4983.35,1.7252002172963237,4986.800400434593,99660.0,99800.0
66800,4983,30,,,,,4990,30,,,,,4986.5,4988.75,1.1641577033524495,4986.421684593295,4983.35,1.7252002172963237,4986.800400434593,99660.0,99800.0
66900,4989,1,4985.0,4.0,4984.0,23.0,4991,23,,,,,4990.0,4988.95,1.1909748330684717,4986.568050333863,4983.65,2.134306247513422,4987.9186124950265,99704.0,99820.0
67000,4984,25,,,,,4991,25,,,,,4987.5,4989.0,1.256561725021802,4986.486876549957,4983.7,2.129986409708364,4987.959972819416,99680.0,99820.0
67100,4983,23,,,,,4990,23,,,,,4986.5,4989.05,1.2763022247052478,4986.497395550589,4983.7,2.129986409708364,4987.959972819416,99660.0,99800.0
67200,4984,1,4983.0,20.0,,,4990,22,,,,,4987.0,4989.05,1.2763022247052478,4986.497395550589,4983.5,1.8778487132238897,4987.255697426448,99661.0,99800.0
67300,4985,1,4984.0,30.0,,,4991,30,,,,,4988.0,4989.2,1.3218806381109192,4986.556238723778,4983.6,1.9029063644488484,4987.405812728898,99681.0,99820.0
67400,4983,26,,,,,4990,26,,,,,4986.5,4989.4,1.095445115170612,4987.209109769658,4983.6,1.9029063644488484,4987.405812728898,99660.0,99800.0
67500,4983,20,,,,,4990,21,,,,,4986.5,4989.45,1.0990426457563283,4987.251914708487,4983.6,1.9029063644488484,4987.405812728898,99660.0,99800.0
67600,4983,27,,,,,4990,27,,,,,4986.5,4989.5,1.1002392085979447,4987.299521582804,4983.65,1.8715318803662846,4987.393063760732,99660.0,99800.0
67700,4984,4,4983.0,29.0,,,4990,30,,,,,4987.0,4989.55,1.0990426457543128,4987.351914708492,4983.75,1.8317377427384876,4987.413475485477,99664.0,99800.0
67800,4984,8,4983.0,30.0,,,4990,30,,,,,4987.0,4989.7,0.9233805170596227,4987.85323896588,4983.85,1.785172850325426,4987.4203457006515,99668.0,99800.0
67900,4983,25,,,,,4990,25,,,,,4986.5,4989.75,0.9104654681847002,4987.929069063631,4983.85,1.785172850325426,4987.4203457006515,99660.0,99800.0
68000,4984,23,,,,,4991,23,,,,,4987.5,4989.85,0.9333020046642129,4987.983395990672,4983.9,1.774082416723474,4987.448164833447,99680.0,99820.0
68100,4984,31,,,,,4989,4,4990.0,2.0,4991.0,29.0,4986.5,4989.85,0.9333020046642129,4987.983395990672,4984.0,1.7167901506372876,4987.433580301275,99680.0,99796.0
68200,4989,1,4983.0,31.0,,,4990,31,,,,,4989.5,4989.9,0.9119095063094081,4988.076180987381,4984.2,2.041671142201882,4988.283342284403,99666.0,99800.0
68300,4989,1,4983.0,29.0,,,4990,29,,,,,4989.5,4989.95,0.8870412085072178,4988.175917582986,4984.25,2.1490511982963807,4988.548102396593,99666.0,99800.0
68400,4983,28,,,,,4990,28,,,,,4986.5,4989.95,0.8870412085072178,4988.175917582986,4984.25,2.1490511982963807,4988.548102396593,99660.0,99800.0
68500,4984,23,,,,,4991,23,,,,,4987.5,4990.05,0.8870412085046411,4988.275917582991,4984.3,2.1299864097054035,4988.559972819411,99680.0,99820.0
68600,4984,24,,,,,4990,1,4991.0,24.0,,,4987.0,4990.2,0.523148364081898,4989.153703271836,4984.4,2.0621909657478388,4988.524381931496,99680.0,99819.0
68700,4984,1,4983.0,27.0,,,4990,28,,,,,4987.0,4990.2,0.523148364081898,4989.153703271836,4984.45,2.0384462607972877,4988.526892521594,99661.0,99800.0
68800,4984,22,,,,,4991,22,,,,,4987.5,4990.25,0.5501196045045988,4989.1497607909905,4984.5,2.0131148946868707,4988.526229789374,99680.0,99820.0
68900,4990,1,4984.0,28.0,,,4991,28,,,,,4990.5,4990.25,0.5501196045045988,4989.1497607909905,4984.55,2.1392325235316103,4988.828465047063,99686.0,99820.0
69000,4984,30,,,,,4991,30,,,,,4987.5,4990.25,0.5501196045045988,4989.1497607909905,4984.55,2.1392325235316103,4988.828465047063,99680.0,99820.0
69100,4985,31,,,,,4986,1,4991.0,31.0,,,4985.5,4990.05,1.0990426457440012,4987.851914708513,4984.65,2.1095023110344684,4988.869004622068,99700.0,99815.0
69200,4990,1,4989.0,2.0,4985.0,30.0,4992,30,,,,,4991.0,4990.15,1.1821033886129158,4987.7857932227735,4984.95,2.4165002968061433,4989.783000593612,99781.0,99840.0
69300,4990,1,4985.0,21.0,,,4992,21,,,,,4991.0,4990.2,1.2396943597429952,4987.720611280514,4985.2,2.6675437154679558,4990.535087430936,99705.0,99840.0
69400,4985,26,,,,,4992,26,,,,,4988.5,4990.3,1.3018205876450895,4987.69635882471,4985.3,2.6177531547481143,4990.535506309497,99700.0,99840.0
69500,4986,6,4985.0,26.0,,,4992,26,,,,,4989.0,4990.4,1.3533583958714657,4987.693283208257,4985.45,2.5644328397751357,4990.57886567955,99706.0,99840.0
69600,4985,22,,,,,4992,23,,,,,4988.5,4990.5,1.395481429957467,4987.7090371400855,4985.55,2.502104377525257,4990.554208755051,99700.0,99840.0
69700,4985,1,4984.0,20.0,,,4991,21,,,,,4988.0,4990.55,1.3945382183385628,4987.760923563323,4985.6,2.4793887192800637,4990.55877743856,99681.0,99820.0
69800,4985,1,4984.0,23.0,,,4991,24,,,,,4988.0,4990.6,1.391704747984639,4987.816590504031,4985.65,2.4553914898974174,4990.560782979795,99681.0,99820.0
69900,4985,2,4984.0,27.0,,,4991,29,,,,,4988.0,4990.65,1.3869694339906773,4987.876061132019,4985.75,2.381397201605923,4990.512794403212,99682.0,99820.0
70000,4985,2,4984.0,27.0,,,4991,29,,,,,4988.0,4990.65,1.3869694339906773,4987.876061132019,4985.8,2.353049533158979,4990.506099066318,99682.0,99820.0
70100,4984,24,,,,,4985,1,4991.0,24.0,,,4984.5,4990.45,1.8488972532123427,4986.752205493575,4985.8,2.353049533158979,4990.506099066318,99680.0,99814.0
70200,4985,22,,,,,4991,1,4992.0,21.0,,,4988.0,4990.5,1.8496087780614343,4986.800782443877,4985.6,2.23371298166335,4990.067425963327,99700.0,99839.0
70300,4985,26,,,,,4992,26,,,,,4988.5,4990.6,1.875043859216096,4986.849912281568,4985.4,2.0875571218741222,4989.5751142437475,99700.0,99840.0
70400,4984,26,,,,,4989,6,4991.0,26.0,,,4986.5,4990.55,1.9049796242276111,4986.740040751545,4985.45,2.0384462607924907,4989.526892521585,99680.0,99808.0
70500,4984,23,,,,,4987,3,4989.0,3.0,4991.0,23.0,4985.5,4990.35,2.058998223534403,4986.232003552932,4985.45,2.0384462607924907,4989.526892521585,99680.0,99774.0
70600,4985,6,4984.0,28.0,,,4991,28,,,,,4988.0,4990.4,2.0621909657578255,4986.275618068484,4985.5,2.013114894681967,4989.526229789364,99686.0,99820.0
70700,4983,26,,,,,4990,26,,,,,4986.5,4990.4,2.0621909657578255,4986.275618068484,4985.45,2.0641042405929073,4989.578208481185,99660.0,99800.0
70800,4983,27,,,,,4984,1,4990.0,27.0,,,4983.5,4990.05,2.5021043775401397,4985.04579124492,4985.4,2.1126187292036636,4989.625237458407,99660.0,99794.0
70900,4983,32,,,,,4990,32,,,,,4986.5,4990.0,2.4920927583272228,4985.015814483346,4985.05,1.8771478926231402,4988.804295785247,99660.0,99800.0
71000,4983,30,,,,,4990,30,,,,,4986.5,4989.95,2.4809802817059405,4984.988039436588,4985.0,1.9194297399410691,4988.838859479883,99660.0,99800.0
71100,4983,22,,,,,4989,1,4990.0,21.0,,,4986.0,4990.1,2.314712668379555,4985.470574663242,4984.9,1.9708400560605661,4988.841680112121,99660.0,99799.0
71200,4983,28,,,,,4990,29,,,,,4986.5,4990.0,2.2710998959005613,4985.457800208199,4984.55,1.605090586147604,4987.760181172295,99660.0,99800.0
71300,4984,2,4983.0,26.0,,,4988,4,4990.0,28.0,,,4986.0,4989.8,2.2618111048465157,4985.276377790307,4984.25,0.9665456670997574,4986.183091334199,99662.0,99792.0
71400,4984,26,,,,,4990,2,4991.0,24.0,,,4987.0,4989.7,2.2028689428272608,4985.294262114346,4984.2,0.9514531823319015,4986.102906364664,99680.0,99818.0
71500,4984,28,,,,,4985,3,4991.0,28.0,,,4984.5,4989.35,2.3680993934329972,4984.613801213134,4984.1,0.8522416263894204,4985.804483252779,99680.0,99802.0
71600,4984,28,,,,,4991,28,,,,,4987.5,4989.3,2.3192557790718347,4984.661488441857,4984.05,0.8255779476505005,4985.701155895301,99680.0,99820.0
71700,4984,31,,,,,4989,4,4991.0,31.0,,,4986.5,4989.2,2.284962282384341,4984.630075435231,4984.0,0.7947194144149164,4985.58943882883,99680.0,99812.0
71800,4984,27,,,,,4990,2,4991.0,25.0,,,4987.0,4989.15,2.254235779085683,4984.641528441828,4983.95,0.7591546547011417,4985.468309309402,99680.0,99818.0
71900,4984,26,,,,,4990,1,4991.0,25.0,,,4987.0,4989.1,2.2219005615927694,4984.656198876814,4983.9,0.7181848466558445,4985.336369693311,99680.0,99819.0
72000,4984,1,4983.0,20.0,,,4988,6,4990.0,21.0,,,4986.0,4988.95,2.187885304491675,4984.574229391016,4983.85,0.6708203934608631,4985.191640786922,99661.0,99788.0
72100,4983,21,,,,,4988,5,4990.0,21.0,,,4985.5,4989.1,1.9973666875548266,4985.105266624891,4983.8,0.6958523741426895,4985.191704748286,99660.0,99790.0
72200,4988,3,4984.0,31.0,,,4991,31,,,,,4989.5,4989.1,1.9973666875548266,4985.105266624891,4983.95,1.145931016692154,4986.241862033384,99692.0,99820.0
